flight_id,flight_no,departure_airport,arrival_airport,actual_arrival,actual_departure,model,latitude,longitude,total_am_flight,count_pass
136204,PG0252,AAQ,SVO,2017-02-23T11:46:00Z,2017-02-23T10:06:00Z,Boeing 737-300,55.972599,37.4146,1457800.00,107
136209,PG0252,AAQ,SVO,2017-01-06T11:49:00Z,2017-01-06T10:09:00Z,Boeing 737-300,55.972599,37.4146,1615200.00,112
136215,PG0252,AAQ,SVO,2017-02-28T11:49:00Z,2017-02-28T10:09:00Z,Boeing 737-300,55.972599,37.4146,1664000.00,114
136226,PG0252,AAQ,SVO,2017-01-30T11:48:00Z,2017-01-30T10:08:00Z,Boeing 737-300,55.972599,37.4146,1886000.00,130
136249,PG0252,AAQ,SVO,2017-02-14T11:46:00Z,2017-02-14T10:08:00Z,Boeing 737-300,55.972599,37.4146,1800600.00,123
136250,PG0252,AAQ,SVO,2017-02-08T11:47:00Z,2017-02-08T10:06:00Z,Boeing 737-300,55.972599,37.4146,1407800.00,99
136264,PG0252,AAQ,SVO,2017-02-18T11:47:00Z,2017-02-18T10:07:00Z,Boeing 737-300,55.972599,37.4146,1690800.00,116
136266,PG0252,AAQ,SVO,2017-02-27T11:48:00Z,2017-02-27T10:08:00Z,Boeing 737-300,55.972599,37.4146,1566400.00,108
136268,PG0252,AAQ,SVO,2017-02-16T11:49:00Z,2017-02-16T10:08:00Z,Boeing 737-300,55.972599,37.4146,1676200.00,115
136269,PG0252,AAQ,SVO,2017-02-11T11:53:00Z,2017-02-11T10:13:00Z,Boeing 737-300,55.972599,37.4146,1605400.00,109
136270,PG0252,AAQ,SVO,2017-02-12T11:51:00Z,2017-02-12T10:12:00Z,Boeing 737-300,55.972599,37.4146,1628600.00,111
136275,PG0252,AAQ,SVO,2017-01-13T11:46:00Z,2017-01-13T10:08:00Z,Boeing 737-300,55.972599,37.4146,1825000.00,125
136282,PG0252,AAQ,SVO,2017-01-16T11:48:00Z,2017-01-16T10:07:00Z,Boeing 737-300,55.972599,37.4146,1518800.00,106
136284,PG0252,AAQ,SVO,2017-02-07T11:48:00Z,2017-02-07T10:07:00Z,Boeing 737-300,55.972599,37.4146,1677400.00,117
136293,PG0252,AAQ,SVO,2017-01-23T11:48:00Z,2017-01-23T10:09:00Z,Boeing 737-300,55.972599,37.4146,1689600.00,114
136310,PG0252,AAQ,SVO,2017-01-22T11:47:00Z,2017-01-22T10:07:00Z,Boeing 737-300,55.972599,37.4146,1654200.00,117
136316,PG0252,AAQ,SVO,2017-01-12T11:47:00Z,2017-01-12T10:07:00Z,Boeing 737-300,55.972599,37.4146,1886000.00,130
136320,PG0252,AAQ,SVO,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,Boeing 737-300,55.972599,37.4146,1544400.00,106
136322,PG0252,AAQ,SVO,2017-02-06T11:52:00Z,2017-02-06T10:11:00Z,Boeing 737-300,55.972599,37.4146,1567600.00,108
136345,PG0252,AAQ,SVO,2017-01-24T15:12:00Z,2017-01-24T13:32:00Z,Boeing 737-300,55.972599,37.4146,1517600.00,108
136348,PG0252,AAQ,SVO,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,Boeing 737-300,55.972599,37.4146,1762800.00,120
136351,PG0252,AAQ,SVO,2017-02-26T11:53:00Z,2017-02-26T10:13:00Z,Boeing 737-300,55.972599,37.4146,1555400.00,105
136360,PG0252,AAQ,SVO,2017-02-05T11:48:00Z,2017-02-05T10:08:00Z,Boeing 737-300,55.972599,37.4146,1455400.00,97
136366,PG0252,AAQ,SVO,2017-01-11T11:47:00Z,2017-01-11T10:08:00Z,Boeing 737-300,55.972599,37.4146,1527400.00,103
136383,PG0252,AAQ,SVO,2017-01-25T11:51:00Z,2017-01-25T10:09:00Z,Boeing 737-300,55.972599,37.4146,1493200.00,106
136387,PG0252,AAQ,SVO,2017-01-19T11:47:00Z,2017-01-19T10:08:00Z,Boeing 737-300,55.972599,37.4146,1775000.00,121
136389,PG0252,AAQ,SVO,2017-01-18T11:50:00Z,2017-01-18T10:10:00Z,Boeing 737-300,55.972599,37.4146,1873800.00,129
136403,PG0252,AAQ,SVO,2017-02-20T11:46:00Z,2017-02-20T10:06:00Z,Boeing 737-300,55.972599,37.4146,1873800.00,129
136411,PG0252,AAQ,SVO,2017-02-04T11:46:00Z,2017-02-04T10:06:00Z,Boeing 737-300,55.972599,37.4146,1590800.00,110
136420,PG0252,AAQ,SVO,2017-01-01T11:47:00Z,2017-01-01T10:09:00Z,Boeing 737-300,55.972599,37.4146,1542000.00,104
136423,PG0252,AAQ,SVO,2017-01-10T11:52:00Z,2017-01-10T10:12:00Z,Boeing 737-300,55.972599,37.4146,1849400.00,129
136428,PG0252,AAQ,SVO,2017-01-21T11:47:00Z,2017-01-21T10:08:00Z,Boeing 737-300,55.972599,37.4146,1678600.00,115
136436,PG0252,AAQ,SVO,2017-01-26T11:47:00Z,2017-01-26T10:08:00Z,Boeing 737-300,55.972599,37.4146,1811600.00,124
136439,PG0252,AAQ,SVO,2017-02-25T11:48:00Z,2017-02-25T10:08:00Z,Boeing 737-300,55.972599,37.4146,1701800.00,117
136441,PG0252,AAQ,SVO,2017-02-03T11:47:00Z,2017-02-03T10:07:00Z,Boeing 737-300,55.972599,37.4146,1837200.00,128
136452,PG0252,AAQ,SVO,2017-02-17T11:48:00Z,2017-02-17T10:08:00Z,Boeing 737-300,55.972599,37.4146,1603000.00,109
136458,PG0252,AAQ,SVO,2017-01-02T11:46:00Z,2017-01-02T10:07:00Z,Boeing 737-300,55.972599,37.4146,1568800.00,110
136463,PG0252,AAQ,SVO,2017-01-20T11:45:00Z,2017-01-20T10:06:00Z,Boeing 737-300,55.972599,37.4146,1788400.00,122
136464,PG0252,AAQ,SVO,2017-01-09T11:47:00Z,2017-01-09T10:07:00Z,Boeing 737-300,55.972599,37.4146,1398000.00,100
136471,PG0252,AAQ,SVO,2017-01-17T11:51:00Z,2017-01-17T10:11:00Z,Boeing 737-300,55.972599,37.4146,1762800.00,120
136479,PG0252,AAQ,SVO,2017-02-21T11:47:00Z,2017-02-21T10:08:00Z,Boeing 737-300,55.972599,37.4146,1738400.00,122
136485,PG0252,AAQ,SVO,2017-01-27T11:47:00Z,2017-01-27T10:07:00Z,Boeing 737-300,55.972599,37.4146,1520000.00,106
136486,PG0252,AAQ,SVO,2017-02-02T11:48:00Z,2017-02-02T10:07:00Z,Boeing 737-300,55.972599,37.4146,1505400.00,107
136571,PG0480,AAQ,EGO,2017-01-25T10:18:00Z,2017-01-25T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,752700.00,95
136586,PG0480,AAQ,EGO,2017-01-10T10:18:00Z,2017-01-10T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136600,PG0480,AAQ,EGO,2017-02-08T10:16:00Z,2017-02-08T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136605,PG0480,AAQ,EGO,2017-02-15T10:19:00Z,2017-02-15T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136609,PG0480,AAQ,EGO,2017-01-08T10:18:00Z,2017-01-08T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,639300.00,81
136612,PG0480,AAQ,EGO,2017-02-21T10:17:00Z,2017-02-21T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,746400.00,94
136620,PG0480,AAQ,EGO,2017-02-17T10:19:00Z,2017-02-17T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,613500.00,79
136630,PG0480,AAQ,EGO,2017-02-25T10:22:00Z,2017-02-25T09:32:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,746400.00,94
136632,PG0480,AAQ,EGO,2017-01-07T13:33:00Z,2017-01-07T12:42:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,714300.00,91
136642,PG0480,AAQ,EGO,2017-01-30T10:17:00Z,2017-01-30T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,531000.00,64
136645,PG0480,AAQ,EGO,2017-01-05T10:20:00Z,2017-01-05T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,633000.00,82
136649,PG0480,AAQ,EGO,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136654,PG0480,AAQ,EGO,2017-01-19T10:17:00Z,2017-01-19T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136660,PG0480,AAQ,EGO,2017-02-20T10:15:00Z,2017-02-20T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,677100.00,87
136661,PG0480,AAQ,EGO,2017-01-01T10:17:00Z,2017-01-01T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136666,PG0480,AAQ,EGO,2017-02-09T10:16:00Z,2017-02-09T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,664500.00,87
136669,PG0480,AAQ,EGO,2017-01-17T10:17:00Z,2017-01-17T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,752700.00,95
136672,PG0480,AAQ,EGO,2017-02-03T10:18:00Z,2017-02-03T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136678,PG0480,AAQ,EGO,2017-01-28T10:17:00Z,2017-01-28T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,631200.00,80
136706,PG0480,AAQ,EGO,2017-01-06T10:20:00Z,2017-01-06T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,740100.00,95
136709,PG0480,AAQ,EGO,2017-01-15T10:18:00Z,2017-01-15T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,689700.00,87
136720,PG0480,AAQ,EGO,2017-01-26T10:19:00Z,2017-01-26T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,752700.00,95
136729,PG0480,AAQ,EGO,2017-01-29T10:19:00Z,2017-01-29T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,695400.00,88
136733,PG0480,AAQ,EGO,2017-01-09T10:18:00Z,2017-01-09T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,746400.00,94
136754,PG0480,AAQ,EGO,2017-02-06T10:18:00Z,2017-02-06T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,721200.00,90
136755,PG0480,AAQ,EGO,2017-01-21T10:20:00Z,2017-01-21T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136757,PG0480,AAQ,EGO,2017-01-27T10:19:00Z,2017-01-27T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136758,PG0480,AAQ,EGO,2017-01-12T10:15:00Z,2017-01-12T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136767,PG0480,AAQ,EGO,2017-01-23T10:18:00Z,2017-01-23T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,651300.00,83
136769,PG0480,AAQ,EGO,2017-02-10T10:21:00Z,2017-02-10T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,696000.00,88
136778,PG0480,AAQ,EGO,2017-02-22T10:16:00Z,2017-02-22T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136780,PG0480,AAQ,EGO,2017-02-24T10:20:00Z,2017-02-24T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,714900.00,89
136781,PG0480,AAQ,EGO,2017-01-14T10:16:00Z,2017-01-14T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136802,PG0480,AAQ,EGO,2017-02-26T10:22:00Z,2017-02-26T09:32:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,746400.00,96
136807,PG0480,AAQ,EGO,2017-02-23T10:18:00Z,2017-02-23T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,531000.00,68
136815,PG0480,AAQ,EGO,2017-02-19T10:17:00Z,2017-02-19T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136819,PG0480,AAQ,EGO,2017-01-04T10:19:00Z,2017-01-04T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136823,PG0480,AAQ,EGO,2017-02-05T10:18:00Z,2017-02-05T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,620400.00,78
136827,PG0480,AAQ,EGO,2017-02-18T10:17:00Z,2017-02-18T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136838,PG0480,AAQ,EGO,2017-01-24T10:21:00Z,2017-01-24T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,670200.00,86
136841,PG0480,AAQ,EGO,2017-02-07T10:16:00Z,2017-02-07T09:25:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136844,PG0480,AAQ,EGO,2017-02-28T10:16:00Z,2017-02-28T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,575100.00,79
136855,PG0480,AAQ,EGO,2017-01-11T12:57:00Z,2017-01-11T12:07:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,702300.00,87
136857,PG0480,AAQ,EGO,2017-02-13T10:21:00Z,2017-02-13T09:31:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136861,PG0480,AAQ,EGO,2017-02-12T10:17:00Z,2017-02-12T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,689100.00,87
136869,PG0480,AAQ,EGO,2017-01-31T10:16:00Z,2017-01-31T09:26:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136871,PG0480,AAQ,EGO,2017-01-13T10:18:00Z,2017-01-13T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136875,PG0480,AAQ,EGO,2017-02-16T10:19:00Z,2017-02-16T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136887,PG0480,AAQ,EGO,2017-01-20T10:19:00Z,2017-01-20T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,595200.00,78
136888,PG0480,AAQ,EGO,2017-02-14T10:19:00Z,2017-02-14T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,626100.00,79
136900,PG0480,AAQ,EGO,2017-02-01T10:21:00Z,2017-02-01T09:30:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136907,PG0480,AAQ,EGO,2017-01-16T10:22:00Z,2017-01-16T09:31:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,759000.00,96
136922,PG0480,AAQ,EGO,2017-02-11T10:17:00Z,2017-02-11T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,607800.00,76
136927,PG0480,AAQ,EGO,2017-01-22T10:19:00Z,2017-01-22T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136936,PG0480,AAQ,EGO,2017-01-02T10:18:00Z,2017-01-02T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,632400.00,82
136937,PG0480,AAQ,EGO,2017-01-03T10:19:00Z,2017-01-03T09:29:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,626100.00,81
136951,PG0480,AAQ,EGO,2017-02-02T10:17:00Z,2017-02-02T09:28:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,720600.00,90
136953,PG0480,AAQ,EGO,2017-02-27T10:17:00Z,2017-02-27T09:27:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,765300.00,97
136956,PG0480,AAQ,EGO,2017-02-04T10:23:00Z,2017-02-04T09:33:00Z,Sukhoi Superjet-100,50.643798828125,36.5900993347168,746400.00,96
